2020-09-21 19:07:40.544,actions,519,NOTICE,sshd,Unban,192.64.116.115,AS22612,Namecheap,namecheap.com,192.64.116.0/24,hosting,1,None,NA,North America,US,United States,False,37.751,-97.822,None,None,None,False,False,False,False,False,False,False,200
2020-09-21 19:07:55.816,actions,519,NOTICE,sshd,Unban,199.19.72.22, None, None, None, None, None,1,New York,NA,North America,US,United States,False,40.7876,-74.06,7094,New York,NY,False,False,False,False,False,False,False,200
2020-09-21 19:10:01.396,filter,519,INFO,sshd,Found,104.248.57.44,AS14061,DigitalOcean,digitalocean.com,104.248.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-21 19:10:01.553,actions,519,NOTICE,sshd,Ban,104.248.57.44,AS14061,DigitalOcean,digitalocean.com,104.248.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-21 19:10:03.289,filter,519,INFO,sshd,Found,104.248.57.44,AS14061,DigitalOcean,digitalocean.com,104.248.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-21 19:17:13.191,actions,519,NOTICE,sshd,Unban,73.200.119.141,AS7922,Comcast Cable Communications,comcast.com,73.0.0.0/8,isp,1,Washington,NA,North America,US,United States,False,38.9172,-77.0709,20007,District of Columbia,DC,False,False,False,False,False,False,False,200
2020-09-21 19:39:59.105,filter,519,INFO,sshd,Found,69.245.71.26,AS7922,Comcast Cable Communications,comcast.com,69.240.0.0/12,isp,1,Hinesville,NA,North America,US,United States,False,31.848000000000003,-81.602,31313,Georgia,GA,False,False,False,False,False,False,False,200
2020-09-21 19:39:59.211,actions,519,NOTICE,sshd,Ban,69.245.71.26,AS7922,Comcast Cable Communications,comcast.com,69.240.0.0/12,isp,1,Hinesville,NA,North America,US,United States,False,31.848000000000003,-81.602,31313,Georgia,GA,False,False,False,False,False,False,False,200
2020-09-21 19:40:01.817,filter,519,INFO,sshd,Found,69.245.71.26,AS7922,Comcast Cable Communications,comcast.com,69.240.0.0/12,isp,1,Hinesville,NA,North America,US,United States,False,31.848000000000003,-81.602,31313,Georgia,GA,False,False,False,False,False,False,False,200
2020-09-21 20:54:39.760,filter,519,INFO,sshd,Found,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-21 20:54:39.763,filter,519,INFO,sshd,Found,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-21 20:54:39.882,actions,519,NOTICE,sshd,Ban,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-21 20:54:41.372,filter,519,INFO,sshd,Found,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-21 21:57:52.538,actions,519,NOTICE,sshd,Unban,138.68.248.80,AS14061,DigitalOcean,digitalocean.com,138.68.240.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 21:59:06.674,actions,519,NOTICE,sshd,Unban,52.234.178.126,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-21 22:10:04.054,actions,519,NOTICE,sshd,Unban,104.248.57.44,AS14061,DigitalOcean,digitalocean.com,104.248.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-21 22:10:29.105,filter,519,INFO,sshd,Found,165.227.53.225,AS14061,DigitalOcean,digitalocean.com,165.227.48.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 22:10:29.112,filter,519,INFO,sshd,Found,165.227.53.225,AS14061,DigitalOcean,digitalocean.com,165.227.48.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 22:10:29.328,actions,519,NOTICE,sshd,Ban,165.227.53.225,AS14061,DigitalOcean,digitalocean.com,165.227.48.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 22:10:30.926,filter,519,INFO,sshd,Found,165.227.53.225,AS14061,DigitalOcean,digitalocean.com,165.227.48.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 22:27:10.442,filter,519,INFO,sshd,Found,143.110.200.144,AS30376,College of St. Scholastica,css.edu,143.110.0.0/16,edu,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 22:27:10.444,filter,519,INFO,sshd,Found,143.110.200.144,AS30376,College of St. Scholastica,css.edu,143.110.0.0/16,edu,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 22:27:10.509,actions,519,NOTICE,sshd,Ban,143.110.200.144,AS30376,College of St. Scholastica,css.edu,143.110.0.0/16,edu,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 22:27:13.205,filter,519,INFO,sshd,Found,143.110.200.144,AS30376,College of St. Scholastica,css.edu,143.110.0.0/16,edu,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-21 22:40:01.709,actions,519,NOTICE,sshd,Unban,69.245.71.26,AS7922,Comcast Cable Communications,comcast.com,69.240.0.0/12,isp,1,Hinesville,NA,North America,US,United States,False,31.848000000000003,-81.602,31313,Georgia,GA,False,False,False,False,False,False,False,200
2020-09-21 23:51:07.700,filter,519,INFO,sshd,Found,162.214.113.251,AS46606,Unified Layer,unitedlayer.com,162.214.0.0/15,hosting,1,None,NA,North America,US,United States,False,37.751,-97.822,None,None,None,False,False,False,False,False,False,False,200
2020-09-21 23:51:07.706,filter,519,INFO,sshd,Found,162.214.113.251,AS46606,Unified Layer,unitedlayer.com,162.214.0.0/15,hosting,1,None,NA,North America,US,United States,False,37.751,-97.822,None,None,None,False,False,False,False,False,False,False,200
2020-09-21 23:51:08.229,actions,519,NOTICE,sshd,Ban,162.214.113.251,AS46606,Unified Layer,unitedlayer.com,162.214.0.0/15,hosting,1,None,NA,North America,US,United States,False,37.751,-97.822,None,None,None,False,False,False,False,False,False,False,200
2020-09-21 23:51:09.766,filter,519,INFO,sshd,Found,162.214.113.251,AS46606,Unified Layer,unitedlayer.com,162.214.0.0/15,hosting,1,None,NA,North America,US,United States,False,37.751,-97.822,None,None,None,False,False,False,False,False,False,False,200
2020-09-21 23:54:41.213,actions,519,NOTICE,sshd,Unban,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-22 01:10:31.298,actions,519,NOTICE,sshd,Unban,165.227.53.225,AS14061,DigitalOcean,digitalocean.com,165.227.48.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 01:27:12.970,actions,519,NOTICE,sshd,Unban,143.110.200.144,AS30376,College of St. Scholastica,css.edu,143.110.0.0/16,edu,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 01:27:53.893,filter,519,INFO,sshd,Found,142.93.52.3,AS14061,DigitalOcean,digitalocean.com,142.93.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 01:27:54.310,actions,519,NOTICE,sshd,Ban,142.93.52.3,AS14061,DigitalOcean,digitalocean.com,142.93.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 01:27:56.617,filter,519,INFO,sshd,Found,142.93.52.3,AS14061,DigitalOcean,digitalocean.com,142.93.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 01:27:56.937,actions,519,NOTICE,sshd,already banned,142.93.52.3,AS14061,DigitalOcean,digitalocean.com,142.93.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 01:30:00.216,filter,519,INFO,sshd,Found,157.230.163.6,AS14061,DigitalOcean,digitalocean.com,157.230.160.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 01:30:00.741,actions,519,NOTICE,sshd,Ban,157.230.163.6,AS14061,DigitalOcean,digitalocean.com,157.230.160.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 01:30:01.824,filter,519,INFO,sshd,Found,157.230.163.6,AS14061,DigitalOcean,digitalocean.com,157.230.160.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 01:32:39.012,filter,519,INFO,sshd,Found,70.77.46.173,AS6327,Shaw Communications Inc.,shaw.ca,70.77.44.0/22,isp,1,Calgary,NA,North America,CA,Canada,False,51.0207,-114.1011,T2T,Alberta,AB,False,False,False,False,False,False,False,200
2020-09-22 01:32:39.014,filter,519,INFO,sshd,Found,70.77.46.173,AS6327,Shaw Communications Inc.,shaw.ca,70.77.44.0/22,isp,1,Calgary,NA,North America,CA,Canada,False,51.0207,-114.1011,T2T,Alberta,AB,False,False,False,False,False,False,False,200
2020-09-22 01:32:39.264,actions,519,NOTICE,sshd,Ban,70.77.46.173,AS6327,Shaw Communications Inc.,shaw.ca,70.77.44.0/22,isp,1,Calgary,NA,North America,CA,Canada,False,51.0207,-114.1011,T2T,Alberta,AB,False,False,False,False,False,False,False,200
2020-09-22 01:32:40.938,filter,519,INFO,sshd,Found,70.77.46.173,AS6327,Shaw Communications Inc.,shaw.ca,70.77.44.0/22,isp,1,Calgary,NA,North America,CA,Canada,False,51.0207,-114.1011,T2T,Alberta,AB,False,False,False,False,False,False,False,200
2020-09-22 01:38:43.249,filter,519,INFO,sshd,Found,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-22 01:38:43.252,filter,519,INFO,sshd,Found,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-22 01:38:43.291,actions,519,NOTICE,sshd,Ban,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-22 01:38:45.279,filter,519,INFO,sshd,Found,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-22 02:51:10.344,actions,519,NOTICE,sshd,Unban,162.214.113.251,AS46606,Unified Layer,unitedlayer.com,162.214.0.0/15,hosting,1,None,NA,North America,US,United States,False,37.751,-97.822,None,None,None,False,False,False,False,False,False,False,200
2020-09-22 03:00:49.123,filter,519,INFO,sshd,Found,162.211.225.98,AS25820,IT7 Networks Inc,it7.net,162.211.224.0/22,hosting,1,Los Angeles,NA,North America,US,United States,False,34.0584,-118.27799999999999,90017,California,CA,False,False,False,False,False,False,False,200
2020-09-22 03:00:49.123,filter,519,INFO,sshd,Found,162.211.225.98,AS25820,IT7 Networks Inc,it7.net,162.211.224.0/22,hosting,1,Los Angeles,NA,North America,US,United States,False,34.0584,-118.27799999999999,90017,California,CA,False,False,False,False,False,False,False,200
2020-09-22 03:00:49.598,actions,519,NOTICE,sshd,Ban,162.211.225.98,AS25820,IT7 Networks Inc,it7.net,162.211.224.0/22,hosting,1,Los Angeles,NA,North America,US,United States,False,34.0584,-118.27799999999999,90017,California,CA,False,False,False,False,False,False,False,200
2020-09-22 03:00:50.761,filter,519,INFO,sshd,Found,162.211.225.98,AS25820,IT7 Networks Inc,it7.net,162.211.224.0/22,hosting,1,Los Angeles,NA,North America,US,United States,False,34.0584,-118.27799999999999,90017,California,CA,False,False,False,False,False,False,False,200
2020-09-22 03:12:07.649,filter,519,INFO,sshd,Found,167.172.207.98, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 03:12:07.656,filter,519,INFO,sshd,Found,167.172.207.98, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 03:12:07.747,actions,519,NOTICE,sshd,Ban,167.172.207.98, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 03:12:09.468,filter,519,INFO,sshd,Found,167.172.207.98, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 03:12:39.846,filter,519,INFO,sshd,Found,167.71.254.95,AS14061,DigitalOcean,digitalocean.com,167.71.240.0/20,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 03:12:39.852,actions,519,NOTICE,sshd,Ban,167.71.254.95,AS14061,DigitalOcean,digitalocean.com,167.71.240.0/20,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 03:12:39.856,filter,519,INFO,sshd,Found,167.71.254.95,AS14061,DigitalOcean,digitalocean.com,167.71.240.0/20,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 03:12:41.605,filter,519,INFO,sshd,Found,167.71.254.95,AS14061,DigitalOcean,digitalocean.com,167.71.240.0/20,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 03:15:55.558,filter,519,INFO,sshd,Found,209.141.59.224,AS53667,FranTech Solutions,frantech.ca,209.141.32.0/19,hosting,1,Las Vegas,NA,North America,US,United States,False,36.1685,-115.1164,89101,Nevada,NV,False,False,False,False,False,False,False,200
2020-09-22 03:15:55.562,actions,519,NOTICE,sshd,Ban,209.141.59.224,AS53667,FranTech Solutions,frantech.ca,209.141.32.0/19,hosting,1,Las Vegas,NA,North America,US,United States,False,36.1685,-115.1164,89101,Nevada,NV,False,False,False,False,False,False,False,200
2020-09-22 03:15:55.574,filter,519,INFO,sshd,Found,209.141.59.224,AS53667,FranTech Solutions,frantech.ca,209.141.32.0/19,hosting,1,Las Vegas,NA,North America,US,United States,False,36.1685,-115.1164,89101,Nevada,NV,False,False,False,False,False,False,False,200
2020-09-22 03:15:57.182,filter,519,INFO,sshd,Found,209.141.59.224,AS53667,FranTech Solutions,frantech.ca,209.141.32.0/19,hosting,1,Las Vegas,NA,North America,US,United States,False,36.1685,-115.1164,89101,Nevada,NV,False,False,False,False,False,False,False,200
2020-09-22 03:59:42.111,filter,519,INFO,sshd,Found,65.49.20.66,AS6939,Hurricane Electric LLC,he.net,65.49.0.0/17,hosting,1,None,NA,North America,US,United States,False,37.751,-97.822,None,None,None,False,False,False,False,False,False,False,200
2020-09-22 03:59:42.472,actions,519,NOTICE,sshd,Ban,65.49.20.66,AS6939,Hurricane Electric LLC,he.net,65.49.0.0/17,hosting,1,None,NA,North America,US,United States,False,37.751,-97.822,None,None,None,False,False,False,False,False,False,False,200
2020-09-22 04:27:56.836,actions,519,NOTICE,sshd,Unban,142.93.52.3,AS14061,DigitalOcean,digitalocean.com,142.93.48.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 04:30:01.032,actions,519,NOTICE,sshd,Unban,157.230.163.6,AS14061,DigitalOcean,digitalocean.com,157.230.160.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:32:41.522,actions,519,NOTICE,sshd,Unban,70.77.46.173,AS6327,Shaw Communications Inc.,shaw.ca,70.77.44.0/22,isp,1,Calgary,NA,North America,CA,Canada,False,51.0207,-114.1011,T2T,Alberta,AB,False,False,False,False,False,False,False,200
2020-09-22 04:35:45.889,filter,519,INFO,sshd,Found,162.207.200.8,AS7018,AT&T Services,att.com,162.192.0.0/12,isp,1,San Jose,NA,North America,US,United States,False,37.3698,-121.816,95127,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:35:45.890,filter,519,INFO,sshd,Found,162.207.200.8,AS7018,AT&T Services,att.com,162.192.0.0/12,isp,1,San Jose,NA,North America,US,United States,False,37.3698,-121.816,95127,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:35:46.067,actions,519,NOTICE,sshd,Ban,162.207.200.8,AS7018,AT&T Services,att.com,162.192.0.0/12,isp,1,San Jose,NA,North America,US,United States,False,37.3698,-121.816,95127,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:35:47.909,filter,519,INFO,sshd,Found,162.207.200.8,AS7018,AT&T Services,att.com,162.192.0.0/12,isp,1,San Jose,NA,North America,US,United States,False,37.3698,-121.816,95127,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:38:46.458,actions,519,NOTICE,sshd,Unban,51.222.25.197, None, None, None, None, None,1,None,NA,North America,CA,Canada,False,45.4995,-73.5848,None,Quebec,QC,False,False,False,False,False,False,False,200
2020-09-22 04:57:59.513,filter,519,INFO,sshd,Found,206.189.174.225,AS14061,DigitalOcean,digitalocean.com,206.189.160.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:57:59.518,filter,519,INFO,sshd,Found,206.189.174.225,AS14061,DigitalOcean,digitalocean.com,206.189.160.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:57:59.552,filter,519,INFO,sshd,Found,164.90.150.240, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3931,-121.962,95054,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:57:59.553,filter,519,INFO,sshd,Found,164.90.150.240, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3931,-121.962,95054,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:57:59.742,actions,519,NOTICE,sshd,Ban,206.189.174.225,AS14061,DigitalOcean,digitalocean.com,206.189.160.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:57:59.802,actions,519,NOTICE,sshd,Ban,164.90.150.240, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3931,-121.962,95054,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:58:01.169,filter,519,INFO,sshd,Found,206.189.174.225,AS14061,DigitalOcean,digitalocean.com,206.189.160.0/20,hosting,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
2020-09-22 04:58:01.258,filter,519,INFO,sshd,Found,164.90.150.240, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3931,-121.962,95054,California,CA,False,False,False,False,False,False,False,200
2020-09-22 05:06:36.739,filter,519,INFO,sshd,Found,99.185.76.161,AS7018,AT&T Services,att.com,99.184.0.0/13,isp,1,Columbia,NA,North America,US,United States,False,34.1416,-80.8886,29229,South Carolina,SC,False,False,False,False,False,False,False,200
2020-09-22 05:06:36.742,filter,519,INFO,sshd,Found,99.185.76.161,AS7018,AT&T Services,att.com,99.184.0.0/13,isp,1,Columbia,NA,North America,US,United States,False,34.1416,-80.8886,29229,South Carolina,SC,False,False,False,False,False,False,False,200
2020-09-22 05:06:37.350,actions,519,NOTICE,sshd,Ban,99.185.76.161,AS7018,AT&T Services,att.com,99.184.0.0/13,isp,1,Columbia,NA,North America,US,United States,False,34.1416,-80.8886,29229,South Carolina,SC,False,False,False,False,False,False,False,200
2020-09-22 05:06:38.424,filter,519,INFO,sshd,Found,99.185.76.161,AS7018,AT&T Services,att.com,99.184.0.0/13,isp,1,Columbia,NA,North America,US,United States,False,34.1416,-80.8886,29229,South Carolina,SC,False,False,False,False,False,False,False,200
2020-09-22 05:07:47.083,filter,519,INFO,sshd,Found,157.230.2.208,AS14061,DigitalOcean,digitalocean.com,157.230.0.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,True,False,200
2020-09-22 05:07:47.084,filter,519,INFO,sshd,Found,157.230.2.208,AS14061,DigitalOcean,digitalocean.com,157.230.0.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,True,False,200
2020-09-22 05:07:47.142,actions,519,NOTICE,sshd,Ban,157.230.2.208,AS14061,DigitalOcean,digitalocean.com,157.230.0.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,True,False,200
2020-09-22 05:07:49.147,filter,519,INFO,sshd,Found,157.230.2.208,AS14061,DigitalOcean,digitalocean.com,157.230.0.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,True,False,200
2020-09-22 05:08:03.571,filter,519,INFO,sshd,Found,165.22.43.5,AS14061,DigitalOcean,digitalocean.com,165.22.32.0/20,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:08:03.572,filter,519,INFO,sshd,Found,165.22.43.5,AS14061,DigitalOcean,digitalocean.com,165.22.32.0/20,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:08:03.811,actions,519,NOTICE,sshd,Ban,165.22.43.5,AS14061,DigitalOcean,digitalocean.com,165.22.32.0/20,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:08:06.277,filter,519,INFO,sshd,Found,165.22.43.5,AS14061,DigitalOcean,digitalocean.com,165.22.32.0/20,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:08:15.674,filter,519,INFO,sshd,Found,67.205.149.105,AS14061,DigitalOcean,digitalocean.com,67.205.144.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:08:15.684,filter,519,INFO,sshd,Found,67.205.149.105,AS14061,DigitalOcean,digitalocean.com,67.205.144.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:08:15.861,actions,519,NOTICE,sshd,Ban,67.205.149.105,AS14061,DigitalOcean,digitalocean.com,67.205.144.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:08:18.394,filter,519,INFO,sshd,Found,67.205.149.105,AS14061,DigitalOcean,digitalocean.com,67.205.144.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:10:38.892,filter,519,INFO,sshd,Found,67.207.94.180,AS14061,DigitalOcean,digitalocean.com,67.207.80.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:10:38.902,filter,519,INFO,sshd,Found,67.207.94.180,AS14061,DigitalOcean,digitalocean.com,67.207.80.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:10:38.969,actions,519,NOTICE,sshd,Ban,67.207.94.180,AS14061,DigitalOcean,digitalocean.com,67.207.80.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:10:41.610,filter,519,INFO,sshd,Found,67.207.94.180,AS14061,DigitalOcean,digitalocean.com,67.207.80.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:10:42.220,actions,519,NOTICE,sshd,already banned,67.207.94.180,AS14061,DigitalOcean,digitalocean.com,67.207.80.0/20,hosting,1,North Bergen,NA,North America,US,United States,False,40.793,-74.0247,7047,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-22 05:11:42.332,filter,519,INFO,sshd,Found,20.185.47.152,AS8075,Microsoft Corporation,microsoft.com,20.184.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-22 05:11:42.367,filter,519,INFO,sshd,Found,20.185.47.152,AS8075,Microsoft Corporation,microsoft.com,20.184.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-22 05:11:42.763,actions,519,NOTICE,sshd,Ban,20.185.47.152,AS8075,Microsoft Corporation,microsoft.com,20.184.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-22 05:11:44.033,filter,519,INFO,sshd,Found,20.185.47.152,AS8075,Microsoft Corporation,microsoft.com,20.184.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-22 06:00:51.342,actions,519,NOTICE,sshd,Unban,162.211.225.98,AS25820,IT7 Networks Inc,it7.net,162.211.224.0/22,hosting,1,Los Angeles,NA,North America,US,United States,False,34.0584,-118.27799999999999,90017,California,CA,False,False,False,False,False,False,False,200
2020-09-22 06:12:09.355,actions,519,NOTICE,sshd,Unban,167.172.207.98, None, None, None, None, None,1,Santa Clara,NA,North America,US,United States,False,37.3417,-121.9753,95051,California,CA,False,False,False,False,False,False,False,200
